timestamp,node_id,gps_lat,gps_lon,pH,turbidity_NTU,dissolved_oxygen_mg_L,flow_rate_Lps,anomaly_type
2026-01-01 07:00:00,NODE_03,41.900166,-87.639655,7.618119571705241,3.769699537275837,8.621384071259643,24.13073452690254,none
2026-01-01 07:15:00,NODE_03,41.900166,-87.639655,7.01683611325458,4.101397991008648,5.119902790402789,24.903024031019147,contamination
2026-01-01 07:30:00,NODE_03,41.900166,-87.639655,4.233558617035277,3.5156720788235405,4.12344119990405,28.274638651432074,contamination
2026-01-01 07:45:00,NODE_03,41.900166,-87.639655,7.036752103833548,4.323784880397048,7.019077855438761,26.288999738749688,none
2026-01-01 08:00:00,NODE_03,41.900166,-87.639655,11.568767965914164,3.761288428295522,3.135957836882684,25.030384091629962,contamination
2026-01-01 08:15:00,NODE_03,41.900166,-87.639655,7.035455515887571,3.4280959259455384,4.04983481858892,26.200867254549227,contamination
2026-01-01 08:30:00,NODE_03,41.900166,-87.639655,7.685396843315841,4.179187127681619,5.787865206786178,25.941452163911134,contamination
2026-01-01 08:45:00,NODE_03,41.900166,-87.639655,7.9484883721691055,3.891124346326485,4.137679611541347,24.280796888316505,contamination
2026-01-01 09:00:00,NODE_03,41.900166,-87.639655,7.912361028113824,2.878515630522547,5.49410311866591,24.98674399631121,contamination
2026-01-01 09:15:00,NODE_03,41.900166,-87.639655,6.495435285215991,3.3904705401970827,5.526976514249802,28.92176052225612,contamination
2026-01-01 09:30:00,NODE_03,41.900166,-87.639655,8.832142260904973,3.9145118853536345,7.848721947991837,26.12796024426428,none
2026-01-01 09:45:00,NODE_03,41.900166,-87.639655,5.984941214650305,3.4886752740390854,4.895966041188567,23.186393352130004,contamination
2026-01-01 10:00:00,NODE_03,41.900166,-87.639655,4.296247023728075,4.16332898150423,7.170977337784664,26.305271591463935,none
2026-01-01 10:15:00,NODE_03,41.900166,-87.639655,7.094802142633516,4.084660032563328,3.3110357422028294,27.49458877863624,contamination
2026-01-01 10:30:00,NODE_03,41.900166,-87.639655,7.0258217707497685,4.746091948559119,6.087371354967316,5.4698493970989785,leak
2026-01-01 10:45:00,NODE_03,41.900166,-87.639655,7.035455515887571,4.217743744931683,4.743045280125329,24.8546929240691,contamination
2026-01-01 11:00:00,NODE_03,41.900166,-87.639655,7.213537481050567,3.497480960958101,4.278212932878291,27.7206128015321,contamination
2026-01-01 11:15:00,NODE_03,41.900166,-87.639655,6.373288071168332,4.538108781438108,7.339063738289778,25.592325072333665,none
2026-01-01 11:30:00,NODE_03,41.900166,-87.639655,9.540252240007296,3.3295038991199046,7.65207147441194,25.325639034907386,none
2026-01-01 11:45:00,NODE_03,41.900166,-87.639655,4.293961234794354,5.105120757070882,4.05060897327219,23.5358693242766,contamination
2026-01-01 12:00:00,NODE_03,41.900166,-87.639655,9.495456381941786,4.168541279325788,6.636832545856543,27.145805831815622,none
2026-01-01 12:15:00,NODE_03,41.900166,-87.639655,9.085637101693884,2.544020275544053,5.275505642749172,25.25725281396838,contamination
2026-01-01 12:30:00,NODE_03,41.900166,-87.639655,7.865756954092344,3.738618342932626,3.043884776633027,22.283481966359165,contamination
2026-01-01 12:45:00,NODE_03,41.900166,-87.639655,7.035455515887571,4.494459701511088,3.621726899306635,23.18100009694494,contamination
2026-01-01 13:00:00,NODE_03,41.900166,-87.639655,8.182103306174486,4.605237762146883,8.455779691119323,24.69758544632027,none
2026-01-01 13:15:00,NODE_03,41.900166,-87.639655,8.293720110388866,3.954715282670768,4.159860517901503,23.930692929350368,contamination
2026-01-01 13:30:00,NODE_03,41.900166,-87.639655,4.059431468029172,4.330321564154249,4.987451840824825,24.16601373854435,contamination
2026-01-01 13:45:00,NODE_03,41.900166,-87.639655,6.692531669059861,2.9421153671384173,6.586076882545825,29.056961212049465,none
2026-01-01 14:00:00,NODE_03,41.900166,-87.639655,5.5140621851991725,4.46036293825241,4.172265456988911,26.601240889593477,contamination
2026-01-01 14:15:00,NODE_03,41.900166,-87.639655,9.48960096649994,4.300694899087454,7.816333455916027,21.673938834602804,none
2026-01-01 14:30:00,NODE_03,41.900166,-87.639655,9.221955642445518,4.294251987225159,6.171284281529652,25.068473502263565,none
2026-01-01 14:45:00,NODE_03,41.900166,-87.639655,6.193170101205059,3.466645288112605,8.018477665674252,25.405716258063517,none
2026-01-01 15:00:00,NODE_03,41.900166,-87.639655,6.658833571629886,3.969740440383512,7.591272660981728,23.324555468189367,none
2026-01-01 15:15:00,NODE_03,41.900166,-87.639655,5.803496975764156,2.1817141666785806,7.988357198230991,26.341535827398236,none
2026-01-01 15:30:00,NODE_03,41.900166,-87.639655,6.83221738756748,3.1454155114301705,5.557754864815028,22.477872381384444,contamination
2026-01-01 15:45:00,NODE_03,41.900166,-87.639655,8.64953494696306,5.229809192531628,4.624939254650279,27.185376805749875,contamination
2026-01-01 16:00:00,NODE_03,41.900166,-87.639655,7.746343115356286,3.678686031235552,6.602631540420685,27.702251341678647,none
2026-01-01 16:15:00,NODE_03,41.900166,-87.639655,6.1859248920520455,4.090264381918475,6.917106407431466,29.068833987529825,none
2026-01-01 16:30:00,NODE_03,41.900166,-87.639655,7.035455515887571,4.383921813522324,4.244913646200235,23.17846248774495,contamination
2026-01-01 16:45:00,NODE_03,41.900166,-87.639655,5.90590695420357,2.9172840562365963,7.955604280942818,23.483610331344117,none
2026-01-01 17:00:00,NODE_03,41.900166,-87.639655,6.702496216244025,4.267952933982107,4.158635978451092,26.578964420473415,contamination
2026-01-01 17:15:00,NODE_03,41.900166,-87.639655,8.721726710620581,2.5550269039968736,4.7655148054769665,27.313976451693286,contamination
2026-01-01 17:30:00,NODE_03,41.900166,-87.639655,7.691486298425762,4.042497483266329,3.5561183372475345,26.753385361132178,contamination
2026-01-01 17:45:00,NODE_03,41.900166,-87.639655,6.947028539657349,2.60018773266633,4.799313944911494,27.159531879885712,contamination
2026-01-01 18:00:00,NODE_03,41.900166,-87.639655,10.026223807942117,3.736228470573536,6.21333212464031,27.60519741204187,none
2026-01-01 18:15:00,NODE_03,41.900166,-87.639655,6.762832521891738,4.916579160751283,5.605918919470277,25.84333196238817,contamination
2026-01-01 18:30:00,NODE_03,41.900166,-87.639655,5.3270235340963366,4.85582125104602,8.22988342567223,25.22113149896343,none
2026-01-01 18:45:00,NODE_03,41.900166,-87.639655,8.0401875566739,3.221138969011636,5.237260137228378,23.487690557206214,contamination
2026-01-01 19:00:00,NODE_03,41.900166,-87.639655,10.356118827208377,4.201849441297085,8.453365291768257,25.092798261270623,none
2026-01-01 19:15:00,NODE_03,41.900166,-87.639655,6.9549072165208425,3.169714975942725,4.754004270497474,5.727523870660452,leak
2026-01-01 19:30:00,NODE_03,41.900166,-87.639655,7.035455515887571,4.410673878237046,3.4009517442315538,24.115429509107937,contamination
2026-01-01 19:45:00,NODE_03,41.900166,-87.639655,4.979468811483327,3.43902165089796,8.843590325997207,25.482620067358724,none
2026-01-01 20:00:00,NODE_03,41.900166,-87.639655,8.154840855474227,3.696327574847777,4.352328851659092,23.946387918475097,contamination
2026-01-01 20:15:00,NODE_03,41.900166,-87.639655,6.91260756198984,2.6122489531921698,5.87549350700322,27.209954873615075,contamination
2026-01-01 20:30:00,NODE_03,41.900166,-87.639655,9.185417502207793,4.186674617804839,7.829067183748704,26.17869307286306,none
2026-01-01 20:45:00,NODE_03,41.900166,-87.639655,6.641174116155328,3.1547011218912004,6.767617622436639,24.85055083583685,none
2026-01-01 21:00:00,NODE_03,41.900166,-87.639655,4.077920470156396,4.78905205310489,7.221230338136941,25.823217280833447,none
2026-01-01 21:15:00,NODE_03,41.900166,-87.639655,6.30476863013428,5.109934757659329,8.033044623353096,23.882321725557095,none
2026-01-01 21:30:00,NODE_03,41.900166,-87.639655,13.349888560662292,2.5310748546478967,5.2446984939956875,24.034417224415424,contamination
2026-01-01 21:45:00,NODE_03,41.900166,-87.639655,7.116132606475939,3.915381677508523,7.805944058923357,24.589174411678485,none
2026-01-01 22:00:00,NODE_03,41.900166,-87.639655,7.633570087677555,2.927066766886376,4.586173257295307,25.25206426348067,contamination
2026-01-01 22:15:00,NODE_03,41.900166,-87.639655,7.657991236998258,2.437296287559579,6.2714889332876,25.751759087827857,none
2026-01-01 22:30:00,NODE_03,41.900166,-87.639655,7.776044112626788,5.425945934424112,7.492587948082358,25.75769091943833,none
2026-01-01 22:45:00,NODE_03,41.900166,-87.639655,8.141861116382476,4.136950485502741,3.835372639120719,23.56178986934837,contamination
2026-01-01 23:00:00,NODE_03,41.900166,-87.639655,5.744504157048756,3.5335001498780327,8.173159067994135,25.418863044756083,none
2026-01-01 23:15:00,NODE_03,41.900166,-87.639655,7.25793099486329,4.266922561350852,5.471302187397368,24.312873388221988,contamination
2026-01-01 23:30:00,NODE_03,41.900166,-87.639655,6.143018479793687,5.370403410374523,8.676713746614318,20.42650626291837,none
2026-01-01 23:45:00,NODE_03,41.900166,-87.639655,0.975577989772022,2.533996269917253,5.330371450221682,30.153334666378743,contamination
2026-01-02 00:00:00,NODE_03,41.900166,-87.639655,9.68047477847056,2.795840129760072,5.464943798885313,24.341980280164954,contamination
2026-01-02 00:15:00,NODE_03,41.900166,-87.639655,5.934279093094346,5.217895023653352,7.314065389050988,24.425228137877113,none
2026-01-02 00:30:00,NODE_03,41.900166,-87.639655,7.499844501955668,4.663869576482976,7.226231288425584,23.520302185553433,none
2026-01-02 00:45:00,NODE_03,41.900166,-87.639655,7.790874862321438,3.076214340708842,5.360125022121927,23.953716937048558,contamination
2026-01-02 01:00:00,NODE_03,41.900166,-87.639655,7.493290815928302,3.7487469097257824,7.756683880492341,25.256947896723144,none
2026-01-02 01:15:00,NODE_03,41.900166,-87.639655,5.348213658597068,3.3111681102507315,5.243515723236215,27.56767635527436,contamination
2026-01-02 01:30:00,NODE_03,41.900166,-87.639655,7.036752103833548,4.141552313336079,6.449331395042708,25.2484333617728,none
2026-01-02 01:45:00,NODE_03,41.900166,-87.639655,6.417702476103476,4.046305671849512,6.1967372179399085,25.05461290524231,none
2026-01-02 02:00:00,NODE_03,41.900166,-87.639655,5.468360932331922,4.93346794921327,8.188246346179621,27.3403673346264,none
2026-01-02 02:15:00,NODE_03,41.900166,-87.639655,5.0941643608551495,4.710936484050327,7.679152307784941,24.753361573291695,none
2026-01-02 02:30:00,NODE_03,41.900166,-87.639655,6.588007289609895,4.216454466143605,4.245722917002121,25.571680462457817,contamination
2026-01-02 02:45:00,NODE_03,41.900166,-87.639655,7.035455515887571,4.126407533121048,5.665392329768762,24.15760127127485,contamination
2026-01-02 03:00:00,NODE_03,41.900166,-87.639655,7.036752103833548,5.068469997878655,7.164175422782871,28.067656620523174,none
2026-01-02 03:15:00,NODE_03,41.900166,-87.639655,6.886512603355119,3.5997564926270806,8.387895268801822,6.13241196250909,leak
2026-01-02 03:30:00,NODE_03,41.900166,-87.639655,6.898315040728939,3.822307139365953,5.574361182753311,25.31047531479427,contamination
2026-01-02 03:45:00,NODE_03,41.900166,-87.639655,6.150034400886871,3.4444424918515057,6.218535892635599,24.94079144628823,none
2026-01-02 04:00:00,NODE_03,41.900166,-87.639655,7.184973118804081,3.665410662111125,4.2869547955226714,25.49219718413921,contamination
2026-01-02 04:15:00,NODE_03,41.900166,-87.639655,4.723312573250525,3.917586695104175,3.6031954561498356,25.33238250117812,contamination
2026-01-02 04:30:00,NODE_03,41.900166,-87.639655,6.970036693982143,4.27528772019042,4.5426031200280175,23.21972687111031,contamination
2026-01-02 04:45:00,NODE_03,41.900166,-87.639655,5.813546487993315,3.721425933150612,5.20868664758565,27.163957546232382,contamination
2026-01-02 05:00:00,NODE_03,41.900166,-87.639655,8.837786915479438,2.0870802171798366,7.939095336370968,25.19924969872774,none
2026-01-02 05:15:00,NODE_03,41.900166,-87.639655,9.380658050788323,4.034349047158281,5.0003157293516916,28.387466933163537,contamination
2026-01-02 05:30:00,NODE_03,41.900166,-87.639655,5.289618437232331,4.5481003496821,6.124932067019941,26.172679935238193,none
2026-01-02 05:45:00,NODE_03,41.900166,-87.639655,7.810144933196836,4.033773709343139,5.24401420911421,21.75832639389978,contamination
2026-01-02 06:00:00,NODE_03,41.900166,-87.639655,8.594677108362674,4.754072499317674,5.438140859679186,23.617521194320744,contamination
2026-01-02 06:15:00,NODE_03,41.900166,-87.639655,5.728823779303805,4.412173550093767,7.822415261725707,22.32087370901693,none
2026-01-02 06:30:00,NODE_03,41.900166,-87.639655,6.615350134913252,4.453443264734048,7.569474002417948,23.598884287615974,none
2026-01-02 06:45:00,NODE_03,41.900166,-87.639655,4.737391256802652,3.8533880722545097,5.479956172381922,23.089553857810248,contamination
2026-01-02 07:00:00,NODE_03,41.900166,-87.639655,6.676137319471859,4.33664848480327,6.1303000717069125,25.91880760466708,none
2026-01-02 07:15:00,NODE_03,41.900166,-87.639655,7.376161138266742,4.0102353937852335,6.783085174607544,25.065828356684907,none
2026-01-02 07:30:00,NODE_03,41.900166,-87.639655,5.530055021165576,3.3274721394344917,8.627287616577465,26.650766246137653,none
2026-01-02 07:45:00,NODE_03,41.900166,-87.639655,5.334183579602803,5.091357101284415,8.257037107595867,25.482806995083376,none
2026-01-02 08:00:00,NODE_03,41.900166,-87.639655,9.302441187910585,3.6759854978305095,3.017155744082368,25.17949276687707,contamination
2026-01-02 08:15:00,NODE_03,41.900166,-87.639655,6.470151959152821,3.12539111192484,4.397477259669374,28.544766792998335,contamination
2026-01-02 08:30:00,NODE_03,41.900166,-87.639655,7.603775446495936,3.5849850237337204,7.588718042138025,25.87419031988207,none
2026-01-02 08:45:00,NODE_03,41.900166,-87.639655,9.831401690527043,3.3118081384490137,3.9120908173439988,25.41918909284046,contamination
2026-01-02 09:00:00,NODE_03,41.900166,-87.639655,6.569053876389385,4.204699128535813,6.892179996185969,24.259794988992255,none
2026-01-02 09:15:00,NODE_03,41.900166,-87.639655,5.924540482437398,4.224342508773007,5.883478247130496,23.77608609558988,contamination
2026-01-02 09:30:00,NODE_03,41.900166,-87.639655,6.8663565150600006,4.346153563046948,6.623371394114262,26.69570789668247,none
2026-01-02 09:45:00,NODE_03,41.900166,-87.639655,5.952267969284858,4.769768271388487,5.547537016505112,26.606000365846608,contamination
2026-01-02 10:00:00,NODE_03,41.900166,-87.639655,4.252985000876296,3.58830042034225,4.218035405118332,27.89732447751782,contamination
2026-01-02 10:15:00,NODE_03,41.900166,-87.639655,6.948265449383849,4.09561181325633,7.245784312718461,26.258323759048544,none
2026-01-02 10:30:00,NODE_03,41.900166,-87.639655,7.875895135481787,4.238589203481521,3.2406667393671422,24.950302112935002,contamination
2026-01-02 10:45:00,NODE_03,41.900166,-87.639655,4.374877631689642,3.030107847333986,6.851634544772139,26.306471787249794,none
2026-01-02 11:00:00,NODE_03,41.900166,-87.639655,5.921247069476017,3.7467755604654815,3.047228738987031,25.419505465788408,contamination
2026-01-02 11:15:00,NODE_03,41.900166,-87.639655,8.41997068212899,3.962478314282775,3.0514493457455942,26.838034070204976,contamination
2026-01-02 11:30:00,NODE_03,41.900166,-87.639655,7.036752103833548,4.164772623814826,7.076606072981576,27.541454109372385,none
2026-01-02 11:45:00,NODE_03,41.900166,-87.639655,9.130607243837645,5.288486793442537,5.1184755063571625,25.287121849518638,contamination
2026-01-02 12:00:00,NODE_03,41.900166,-87.639655,5.43251208523776,3.8744253151616057,7.147453381747783,28.17592082881643,none
2026-01-02 12:15:00,NODE_03,41.900166,-87.639655,6.32037528471829,2.7286173523352666,3.3979337328028594,27.322477270526598,contamination
2026-01-02 12:30:00,NODE_03,41.900166,-87.639655,8.174028130575552,3.986780704094196,4.534907153685231,25.566482878240926,contamination
2026-01-02 12:45:00,NODE_03,41.900166,-87.639655,7.036752103833548,3.772919264661592,6.011742317206172,26.54607128168123,none
2026-01-02 13:00:00,NODE_03,41.900166,-87.639655,3.388090610523891,2.798600948267049,5.815241231574432,25.998201699564596,contamination
2026-01-02 13:15:00,NODE_03,41.900166,-87.639655,5.913132932597382,3.900211313902089,7.219218860402986,25.57294735830076,none
2026-01-02 13:30:00,NODE_03,41.900166,-87.639655,7.035455515887571,4.197595209206819,4.2070048657119985,28.409673953803836,contamination
2026-01-02 13:45:00,NODE_03,41.900166,-87.639655,9.076317993707086,3.436985823583103,4.171780822745347,26.316363060580358,contamination
2026-01-02 14:00:00,NODE_03,41.900166,-87.639655,7.035455515887571,3.027946496632832,3.2079849911632943,24.27850382814773,contamination
2026-01-02 14:15:00,NODE_03,41.900166,-87.639655,5.869736755337525,4.689315047790611,4.91496671937548,23.998001853701407,contamination
2026-01-02 14:30:00,NODE_03,41.900166,-87.639655,6.79265509816682,1.9177543925715308,6.6819662132100826,5.4417851512292446,leak
2026-01-02 14:45:00,NODE_03,41.900166,-87.639655,7.036752103833548,3.345543355479072,7.0177120215866005,26.27421312047158,none
2026-01-02 15:00:00,NODE_03,41.900166,-87.639655,6.48819323961521,4.592073570820997,3.4153064799881827,25.027685860615733,contamination
2026-01-02 15:15:00,NODE_03,41.900166,-87.639655,7.035455515887571,4.476991214592083,4.736520504106778,26.039896944013485,contamination
2026-01-02 15:30:00,NODE_03,41.900166,-87.639655,5.500276575154884,5.147535911439108,6.654819596344481,26.94455079653638,none
2026-01-02 15:45:00,NODE_03,41.900166,-87.639655,7.436537226981672,4.497629168137822,5.605232363824146,28.583026664742754,contamination
2026-01-02 16:00:00,NODE_03,41.900166,-87.639655,7.035455515887571,3.761633184058843,4.1373829751269415,25.062246518561786,contamination
2026-01-02 16:15:00,NODE_03,41.900166,-87.639655,13.175401724233025,4.106924490038661,6.4618897159995115,23.427130458094474,none
2026-01-02 16:30:00,NODE_03,41.900166,-87.639655,8.205541814653984,3.63403066847096,4.855581176154557,28.22855946709041,contamination
2026-01-02 16:45:00,NODE_03,41.900166,-87.639655,7.947485785725746,3.700853839705055,4.8992179604985395,23.35430513561571,contamination
2026-01-02 17:00:00,NODE_03,41.900166,-87.639655,5.89241318577243,3.3118131930849275,7.405805430364529,23.295313307910632,none
2026-01-02 17:15:00,NODE_03,41.900166,-87.639655,7.036752103833548,3.619545637398924,7.773903446769734,28.189631759044666,none
2026-01-02 17:30:00,NODE_03,41.900166,-87.639655,7.035455515887571,3.4631725477162503,4.482443011913648,27.139303660700538,contamination
2026-01-02 17:45:00,NODE_03,41.900166,-87.639655,7.780868679242907,4.602026774692102,8.66656529518026,26.267216880933592,none
2026-01-02 18:00:00,NODE_03,41.900166,-87.639655,7.870853412371953,4.221613951476428,8.237201201044076,25.46507487291411,none
2026-01-02 18:15:00,NODE_03,41.900166,-87.639655,11.26782838471403,4.153347001241887,5.819795375909467,25.181150343001438,contamination
2026-01-02 18:30:00,NODE_03,41.900166,-87.639655,7.027296860302588,3.3926664230795134,7.725211257256245,5.555872830209808,leak
2026-01-02 18:45:00,NODE_03,41.900166,-87.639655,7.710959938844849,4.288946820394494,8.35975041249452,25.115391607681197,none
2026-01-02 19:00:00,NODE_03,41.900166,-87.639655,5.9837312940398855,3.849382769796561,5.498495705607227,25.468833297548237,contamination
2026-01-02 19:15:00,NODE_03,41.900166,-87.639655,9.459930509926664,3.322889737953824,4.087293967847487,23.47828153118519,contamination
2026-01-02 19:30:00,NODE_03,41.900166,-87.639655,6.643734375617576,3.920607408198088,8.573292437358088,24.309613595135637,none
2026-01-02 19:45:00,NODE_03,41.900166,-87.639655,7.035455515887571,5.03749221567298,3.3301898526033455,22.372078995798027,contamination
2026-01-02 20:00:00,NODE_03,41.900166,-87.639655,6.381978996412815,3.299047219076856,5.775141526029044,25.65684754724479,contamination
2026-01-02 20:15:00,NODE_03,41.900166,-87.639655,7.240351005742477,3.782971899999771,4.894930545248675,25.65710817072081,contamination
2026-01-02 20:30:00,NODE_03,41.900166,-87.639655,8.639540977998708,4.192932215458884,3.1631722455669333,28.20772952349209,contamination
2026-01-02 20:45:00,NODE_03,41.900166,-87.639655,7.345138416508713,4.297994790844033,4.932770170952434,26.103288752143158,contamination
2026-01-02 21:00:00,NODE_03,41.900166,-87.639655,4.855587760461034,4.697153025520578,7.993351971279779,24.70589326872125,none
2026-01-02 21:15:00,NODE_03,41.900166,-87.639655,8.977821883109304,3.1999996142418063,8.126397794718462,25.23942386654472,none
2026-01-02 21:30:00,NODE_03,41.900166,-87.639655,7.414148196336244,3.160624468232638,4.664063129340259,26.270189837860972,contamination
2026-01-02 21:45:00,NODE_03,41.900166,-87.639655,5.230003189525934,3.045612105934353,5.243383049278117,25.88137530891182,contamination
2026-01-02 22:00:00,NODE_03,41.900166,-87.639655,8.892998479215112,3.619132804902203,7.3257235349367775,26.407385247911716,none
2026-01-02 22:15:00,NODE_03,41.900166,-87.639655,7.4132883405347805,3.290105906261202,4.241482395962388,26.10552352940122,contamination
2026-01-02 22:30:00,NODE_03,41.900166,-87.639655,6.8649167394504005,4.493746769178872,8.292754794208186,25.16098997130932,none
2026-01-02 22:45:00,NODE_03,41.900166,-87.639655,9.82548990813439,2.857472426051184,3.1270268363171514,24.736266432484822,contamination
2026-01-02 23:00:00,NODE_03,41.900166,-87.639655,4.370476580258797,4.64938203413864,4.739178471291674,24.65561306315437,contamination
2026-01-02 23:15:00,NODE_03,41.900166,-87.639655,7.3401708843321565,3.919139532735149,8.56039665960766,24.152049442161232,none
2026-01-02 23:30:00,NODE_03,41.900166,-87.639655,7.035455515887571,3.215740139131738,5.846233185449133,23.91677744343253,contamination
2026-01-02 23:45:00,NODE_03,41.900166,-87.639655,8.264090516352203,3.4105107155681607,8.646617211680972,28.29765226538803,none
2026-01-03 00:00:00,NODE_03,41.900166,-87.639655,7.950816583814905,4.543685406277425,5.056186030338017,25.727021596563404,contamination
2026-01-03 00:15:00,NODE_03,41.900166,-87.639655,7.035455515887571,4.894842462723428,3.0748986663601716,5.723991003016609,leak
2026-01-03 00:30:00,NODE_03,41.900166,-87.639655,5.970578907790694,5.013281168465715,3.514302530131628,24.79612989483496,contamination
2026-01-03 00:45:00,NODE_03,41.900166,-87.639655,6.283678794634559,4.480771310094809,4.360736999768502,26.18327503309072,contamination
2026-01-03 01:00:00,NODE_03,41.900166,-87.639655,7.035455515887571,3.5681965996986538,4.364617328408604,27.345452198178428,contamination
2026-01-03 01:15:00,NODE_03,41.900166,-87.639655,7.893312711115429,4.097360116401124,7.554956167287549,26.62485308347793,none
2026-01-03 01:30:00,NODE_03,41.900166,-87.639655,3.3376289979634506,3.3001918826882606,5.73063910460327,26.922340000061585,contamination
2026-01-03 01:45:00,NODE_03,41.900166,-87.639655,8.043889299098865,3.1599493699500583,4.917096476744763,24.660163195818352,contamination
2026-01-03 02:00:00,NODE_03,41.900166,-87.639655,10.164173337271418,3.530940954727128,5.860605293554526,25.53376250641925,contamination
2026-01-03 02:15:00,NODE_03,41.900166,-87.639655,8.969697389596341,3.983098817989866,5.644846919633993,24.67988920130588,contamination
2026-01-03 02:30:00,NODE_03,41.900166,-87.639655,8.205447052623702,3.7399216697331688,4.75349938659237,25.700503467299182,contamination
2026-01-03 02:45:00,NODE_03,41.900166,-87.639655,6.683367696720804,5.208061134164884,8.745501413923666,27.448842881181637,none
2026-01-03 03:00:00,NODE_03,41.900166,-87.639655,5.038316783143259,3.913695775844471,7.395616299365013,26.19906213645008,none
2026-01-03 03:15:00,NODE_03,41.900166,-87.639655,9.159660476654182,5.452362325257576,6.189564837823548,27.980027918088396,none
2026-01-03 03:30:00,NODE_03,41.900166,-87.639655,7.053116739303244,5.671998849860188,5.22169416977853,25.107170953419107,contamination
2026-01-03 03:45:00,NODE_03,41.900166,-87.639655,6.665774201161871,4.903553219156194,7.805479045899144,24.32951478806875,none
2026-01-03 04:00:00,NODE_03,41.900166,-87.639655,8.410460642866257,2.977359946090722,4.7822483417091375,26.30814909913574,contamination
2026-01-03 04:15:00,NODE_03,41.900166,-87.639655,8.580008559294866,3.195591056480895,5.1079206175746865,25.718243913928546,contamination
2026-01-03 04:30:00,NODE_03,41.900166,-87.639655,5.624819996402396,4.355489161530189,7.632089895883727,26.024009748841323,none
2026-01-03 04:45:00,NODE_03,41.900166,-87.639655,8.506979070074129,3.8817938351483177,3.692383961779595,25.799786613544068,contamination
2026-01-03 05:00:00,NODE_03,41.900166,-87.639655,7.017295398626637,4.899611272468954,7.560346243507183,24.813304809067105,none
2026-01-03 05:15:00,NODE_03,41.900166,-87.639655,4.901906856012032,4.103534274020024,7.83219533893386,25.83356044074932,none
2026-01-03 05:30:00,NODE_03,41.900166,-87.639655,6.7440642612684085,3.53412596272367,3.738858056431595,27.000012172838076,contamination
2026-01-03 05:45:00,NODE_03,41.900166,-87.639655,7.3764491048464,5.767354666497637,6.861724043924522,27.15411793094725,none
2026-01-03 06:00:00,NODE_03,41.900166,-87.639655,5.141506876714266,4.510578266177086,7.534017269388398,24.805681470316262,none
2026-01-03 06:15:00,NODE_03,41.900166,-87.639655,4.16111196816975,4.16824218857341,4.504727099753845,25.886465266690045,contamination
2026-01-03 06:30:00,NODE_03,41.900166,-87.639655,8.859696040242188,4.575331195431778,5.928560924964251,27.7556229934167,contamination
2026-01-03 06:45:00,NODE_03,41.900166,-87.639655,7.035455515887571,3.259749193787483,5.0503613322225265,24.83812024550503,contamination
2026-01-03 07:00:00,NODE_03,41.900166,-87.639655,8.174186267047556,4.709402884560948,8.420334427518942,24.565786769945493,none
2026-01-03 07:15:00,NODE_03,41.900166,-87.639655,7.078659419377965,3.696640140724124,5.400220296230604,26.731560815047626,contamination
2026-01-03 07:30:00,NODE_03,41.900166,-87.639655,9.51462662210288,2.645036370222636,6.045067625941699,26.46839517956504,none
2026-01-03 07:45:00,NODE_03,41.900166,-87.639655,7.904053370906855,3.1372804215828185,3.375661678550494,24.284492246496153,contamination
2026-01-03 08:00:00,NODE_03,41.900166,-87.639655,6.791097166019485,3.0840397616728685,3.6016589335357994,23.440765473658054,contamination
2026-01-03 08:15:00,NODE_03,41.900166,-87.639655,9.349469962360622,3.778022672484786,3.648681027383339,25.85729052253884,contamination
2026-01-03 08:30:00,NODE_03,41.900166,-87.639655,8.631270000435086,3.64094400316757,5.073635428159621,24.91206072229693,contamination
2026-01-03 08:45:00,NODE_03,41.900166,-87.639655,5.018132384268232,4.286478967398262,4.8091186651598505,23.0138419871517,contamination
2026-01-03 09:00:00,NODE_03,41.900166,-87.639655,6.297845634002767,1.6805540245774622,4.856974694095765,24.509152583321622,contamination
2026-01-03 09:15:00,NODE_03,41.900166,-87.639655,6.096128347500615,2.956447478165364,5.8223198990685034,26.443871091646184,contamination
2026-01-03 09:30:00,NODE_03,41.900166,-87.639655,7.172323075211824,3.0842156404583103,5.327734598421918,25.312840302727828,contamination
2026-01-03 09:45:00,NODE_03,41.900166,-87.639655,10.223862164528772,2.672988736934779,3.3838107735353495,27.889112436622312,contamination
2026-01-03 10:00:00,NODE_03,41.900166,-87.639655,7.035455515887571,4.515322333911783,4.042521247275543,22.40910025346621,contamination
2026-01-03 10:15:00,NODE_03,41.900166,-87.639655,1.985383359263048,3.923093197436791,4.306180938527207,27.546944926325043,contamination
2026-01-03 10:30:00,NODE_03,41.900166,-87.639655,10.209955798031316,4.112597751648249,4.1878847662428145,25.024101299445036,contamination
2026-01-03 10:45:00,NODE_03,41.900166,-87.639655,7.035455515887571,3.1983438599807616,5.0079258274856375,24.80732436515975,contamination
2026-01-03 11:00:00,NODE_03,41.900166,-87.639655,5.830542048973098,5.192116650426924,5.675679309769688,23.21316561412194,contamination
2026-01-03 11:15:00,NODE_03,41.900166,-87.639655,5.608745231813571,4.644211644910143,3.918154390568364,26.237579142808457,contamination
2026-01-03 11:30:00,NODE_03,41.900166,-87.639655,8.45790103691031,4.914276094825079,4.655631409263557,22.79981337810396,contamination
2026-01-03 11:45:00,NODE_03,41.900166,-87.639655,7.490807653925485,3.716367554767152,8.065072874740974,26.766811835991195,none
